,FIPS,A02650,PCT_DIABETES_ADULTS08,PCT_DIABETES_ADULTS13,PCT_OBESE_ADULTS08,PCT_OBESE_ADULTS13,PCT_HSPA15	,RECFAC09,RECFAC14,RECFACPTH09,RECFACPTH14,FMRKTPTH09,FMRKTPTH16,DIRSALES_FARMS07,DIRSALES_FARMS12,CSA07,CSA12,VEG_FARMS07,VEG_FARMS12,MILK_PRICE10,SODA_PRICE10,MILK_SODA_PRICE10,SODATAX_STORES14,SODATAX_VENDM14,CHIPSTAX_STORES14,CHIPSTAX_VENDM14,FOOD_TAX14,State,County,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PCT_NHNA10,PCT_NHPI10,PCT_65OLDER10,PCT_18YOUNGER10,MEDHHINC15,POVRATE15,PERPOV10,CHILDPOVRATE15,PERCHLDPOV10,METRO13,POPLOSS10
697,18119,26774.0,10.2,14.1,29.9,34.0,,1,1,0.0462065,0.0476894,0.0,0.047984645,44,35,0,3,17,15,0.7695072,0.9531476000000001,0.7468696,7.0,7.0,0.0,7.0,0.0,IN,Owen,97.25608343,0.301274623,0.917728853,0.301274623,0.333719583,0.004634994,14.79490151,23.22595597,43731,15.8,0,24.8,0,1,0
698,18121,135539.85714285713,10.2,12.5,29.8,33.6,,1,1,0.05771669999999999,0.058028199999999995,0.0,0.11904761900000001,35,65,1,7,30,52,0.7695072,0.9531476000000001,0.7468696,7.0,7.0,0.0,7.0,0.0,IN,Parke,95.42072784,2.2550320090000002,1.2399792379999999,0.190322395,0.3056693,0.023069381,15.62373839,21.41415307,43637,17.2,0,25.0,0,0,0
699,18123,50721.75,9.5,12.6,30.5,32.8,,2,2,0.10346076300000001,0.102806621,0.10631511800000001,0.105451861,19,14,1,1,1,5,0.795895,0.9343761,0.7880003000000001,7.0,7.0,0.0,7.0,0.0,IN,Perry,95.29423932,2.425276657,0.992863791,0.356810425,0.17581963,0.020684662,15.17737098,21.424139,47192,13.2,0,18.0,0,0,0
700,18125,39429.5,10.7,12.6,29.8,36.4,,0,1,0.0,0.079214195,0.081572722,0.080444051,8,1,9,2,7,1,0.795895,0.9343761,0.7880003000000001,7.0,7.0,0.0,7.0,0.0,IN,Pike,97.65667575,0.295834955,0.934215648,0.19462826,0.19462826,0.023355391,16.93265862,22.42117555,47324,11.1,0,16.2,0,0,0
701,18127,629166.6666666665,9.8,9.4,30.6,31.9,,12,15,0.07336218900000001,0.089779502,0.006112544,0.017879386,37,31,1,1,17,21,0.8388169,0.9429190999999999,0.8229721,7.0,7.0,0.0,7.0,0.0,IN,Porter,85.94403169,2.828839683,8.47800028,1.192627614,0.212360733,0.018862988,12.39054903,24.29126887,66070,11.6,0,14.8,0,1,0
702,18129,341693.0,10.4,12.7,29.4,29.1,,1,2,0.038549,0.078308536,0.038455622,0.07850526,11,7,2,0,5,7,0.795895,0.9343761,0.7880003000000001,7.0,7.0,0.0,7.0,0.0,IN,Posey,96.66538016,0.887688151,0.9571593979999999,0.270165959,0.162099575,0.015438055,14.39984562,23.6896951,58298,9.7,0,12.9,0,1,0
703,18131,135443.0,10.3,12.2,30.0,31.5,,1,0,0.073811633,0.0,0.0,0.0,27,7,7,1,7,4,0.795895,0.9343761,0.7880003000000001,7.0,7.0,0.0,7.0,0.0,IN,Pulaski,95.67974929,0.649156842,2.425011192,0.201462468,0.28353977,0.022384718999999997,16.74376959,23.86211013,47455,14.2,0,21.1,0,0,0
704,18133,49722.66666666666,9.3,10.0,29.4,31.5,,1,0,0.0262798,0.0,0.027146619,0.053424510999999994,65,60,1,5,14,6,0.7695072,0.9531476000000001,0.7468696,7.0,7.0,0.0,7.0,0.0,IN,Putnam,92.53220241,3.9117035010000003,1.546242394,0.71912125,0.23707293899999998,0.026341438,13.51579169,21.062613600000002,53910,13.6,0,17.6,0,1,0
705,18135,63263.5,11.1,14.2,30.9,35.6,,3,3,0.11432926800000001,0.11818468300000001,0.0,0.0,52,37,3,3,18,9,0.7695072,0.9531476000000001,0.7468696,7.0,7.0,0.0,7.0,0.0,IN,Randolph,95.12437431,0.43559665299999994,3.018608383,0.21779832600000001,0.317144931,0.030568186,17.09907913,24.38959153,41315,18.0,0,27.1,0,0,0
706,18137,70286.66666666669,10.0,13.7,28.9,32.7,,2,4,0.069647583,0.140365653,0.1094052,0.104000555,63,79,5,10,18,20,0.8643396000000001,0.9602624,0.8326966999999998,7.0,7.0,0.0,7.0,0.0,IN,Ripley,96.74161982,0.23249358,1.54417378,0.506627802,0.128391977,0.01041016,14.85529877,26.337705600000003,51553,10.6,0,15.4,0,0,0
707,18139,28289.0,10.3,14.0,29.9,32.6,,2,3,0.11454097699999999,0.177598863,0.058224162999999995,0.060063667,16,27,1,0,7,6,0.7695072,0.9531476000000001,0.7468696,7.0,7.0,0.0,7.0,0.0,IN,Rush,96.82037718,0.7417203309999999,1.092456302,0.32773689100000003,0.18399264,0.01724931,15.7601196,24.76425943,48970,13.9,0,20.4,0,0,0
708,18141,361701.7692307693,9.6,9.9,29.6,30.0,,26,31,0.097441413,0.11583675199999999,0.003736739,0.018577623,72,69,0,1,28,28,0.795895,0.9343761,0.7880003000000001,7.0,7.0,0.0,7.0,0.0,IN,St. Joseph,75.5629732,12.51521929,7.265922654,1.867523817,0.296331262,0.06743315700000001,13.32366791,24.66967119,46881,16.7,0,24.5,0,1,0
709,18145,399169.5,10.2,11.4,31.2,33.1,,3,2,0.067338556,0.0448642,0.022470395,0.022561141,26,22,0,5,8,12,0.7695072,0.9531476000000001,0.7468696,7.0,7.0,0.0,7.0,0.0,IN,Shelby,93.66729679,0.963183005,3.7064542260000004,0.544603475,0.191286344,0.015752993,13.92564587,24.40588712,54639,11.9,0,17.2,0,1,0
710,18147,79418.4,10.4,10.8,29.0,30.5,,0,1,0.0,0.048074599999999995,0.0,0.0,26,33,1,4,8,10,0.795895,0.9343761,0.7880003000000001,7.0,7.0,0.0,7.0,0.0,IN,Spencer,95.93833524,0.458190149,2.467544864,0.32932417,0.18136693399999998,0.0,15.01050019,24.16475754,56451,9.4,0,12.0,0,0,0
711,18149,216194.0,11.1,13.6,30.3,36.1,,1,0,0.0428394,0.0,0.0,0.043461254000000005,19,12,1,1,5,5,0.795895,0.9343761,0.7880003000000001,7.0,7.0,0.0,7.0,0.0,IN,Starke,95.07340667,0.26965715,3.278688525,0.175491161,0.261096606,0.0,15.30197321,24.3804306,48106,14.8,0,23.0,0,0,0
712,18151,241109.66666666663,10.5,10.4,30.9,33.7,,3,2,0.08773469,0.058295400000000004,0.0,0.02931176,38,22,6,1,8,4,0.795895,0.9343761,0.7880003000000001,7.0,7.0,0.0,7.0,0.0,IN,Steuben,95.10896592,0.453415241,2.872604944,0.47389205799999995,0.23694602899999997,0.017551558000000002,14.88957145,22.919409100000003,53191,10.1,0,16.0,0,0,0
713,18153,57369.16666666666,9.5,13.0,29.4,32.9,,0,0,0.0,0.0,0.0,0.0,12,18,3,1,13,11,0.7695072,0.9531476000000001,0.7468696,7.0,7.0,0.0,7.0,0.0,IN,Sullivan,92.80558789,4.405122235,1.36903376,0.181606519,0.246798603,0.004656577,14.83585565,21.37369034,44939,16.4,0,20.9,0,1,0
714,18155,20361.5,10.2,13.4,28.9,32.0,,1,0,0.09486766,0.0,0.10335917300000001,0.094993825,24,13,2,4,11,12,0.8643396000000001,0.9602624,0.8326966999999998,7.0,7.0,0.0,7.0,0.0,IN,Switzerland,97.22039009,0.292094601,1.385093753,0.169603317,0.15075850400000002,0.018844813000000002,14.59530764,25.64779045,46344,15.9,0,28.3,0,0,0
715,18157,428967.85714285716,7.9,6.9,28.5,26.4,,14,20,0.081425173,0.109245442,0.005953656999999999,0.021269921,56,71,3,2,17,18,0.7695072,0.9531476000000001,0.7468696,7.0,7.0,0.0,7.0,0.0,IN,Tippecanoe,80.36520431,3.8957055210000004,7.493344137,6.18069221,0.20199097100000002,0.023729597999999998,9.479685149,20.67195277,50170,18.9,0,17.8,0,1,0
716,18159,233075.0,10.6,10.8,29.2,31.1,,0,0,0.0,0.0,0.0,0.065867475,16,13,0,2,14,4,0.7695072,0.9531476000000001,0.7468696,7.0,7.0,0.0,7.0,0.0,IN,Tipton,96.35416667,0.17570281100000001,2.171184739,0.401606426,0.125502008,0.031375502,17.181224899999997,23.23669679,56292,8.7,0,12.9,0,0,0
717,18163,448827.66666666674,9.7,11.9,28.1,33.3,,23,18,0.128495209,0.098897839,0.0,0.016508824,17,16,5,1,17,10,0.795895,0.9343761,0.7880003000000001,7.0,7.0,0.0,7.0,0.0,IN,Vanderburgh,85.18499969,9.030455808,2.1552227840000002,1.105156842,0.19198343899999998,0.049526163,14.4104439,22.20107622,43823,17.2,0,24.8,0,1,0
718,18165,63256.375,10.9,14.3,30.6,33.1,,0,1,0.0,0.063722679,0.0,0.0,10,8,3,0,0,1,0.7695072,0.9531476000000001,0.7468696,7.0,7.0,0.0,7.0,0.0,IN,Vermillion,97.84110535,0.129533679,0.8018751540000001,0.19121638300000002,0.17887984199999998,0.030841352000000002,16.87638786,23.09400444,44376,12.9,0,18.5,0,1,0
719,18167,121439.0,9.7,11.5,31.8,32.8,,12,12,0.111701682,0.11093136099999999,0.0,0.009265179,29,28,0,4,7,13,0.7695072,0.9531476000000001,0.7468696,7.0,7.0,0.0,7.0,0.0,IN,Vigo,86.74245234,6.834619094,2.2893331359999998,1.647689341,0.297641125,0.029671389,13.45504785,21.37174542,39635,20.4,0,25.2,0,1,0
720,18169,14205.5,10.8,13.9,31.3,31.6,,2,2,0.06054,0.062011699999999996,0.061428835,0.062968327,67,46,3,5,13,6,0.7695072,0.9531476000000001,0.7468696,7.0,7.0,0.0,7.0,0.0,IN,Wabash,95.38129409,0.47129652200000005,2.119314036,0.407443444,0.641571394,0.018243736,18.09778643,22.68000486,48223,12.0,0,18.1,0,0,1
721,18171,60346.0,10.7,12.2,30.5,32.1,,0,0,0.0,0.0,0.0,0.0,10,16,2,0,0,3,0.7695072,0.9531476000000001,0.7468696,7.0,7.0,0.0,7.0,0.0,IN,Warren,97.80206864,0.117536436,0.822755054,0.42313117100000003,0.152797367,0.070521862,16.5961448,23.46027268,57768,10.2,0,16.3,0,0,0
722,18173,834049.5,9.6,10.9,30.0,29.4,,3,7,0.0506782,0.11447448,0.0,0.032001023999999996,13,11,0,2,7,4,0.795895,0.9343761,0.7880003000000001,7.0,7.0,0.0,7.0,0.0,IN,Warrick,93.97879006,1.3067734420000001,1.584881636,1.6033104930000002,0.164184356,0.03015631,13.33243981,25.852334600000002,66461,7.5,0,9.8,0,1,0
723,18175,302828.0,9.9,10.9,29.4,30.6,,0,1,0.0,0.035870599999999996,0.036063327,0.036140224,41,73,5,4,15,19,0.9703046000000001,0.9722158999999999,0.9232891,7.0,7.0,0.0,7.0,0.0,IN,Washington,97.44179464,0.22291416,1.075649282,0.30429552,0.1592244,0.00707664,13.54115066,25.21406836,43498,14.4,0,22.9,0,1,0
724,18177,212225.0,9.9,11.5,27.9,29.6,,6,5,0.08697669,0.07388689400000001,0.029606821000000002,0.030044466000000002,37,53,1,0,12,36,0.7695072,0.9531476000000001,0.7468696,7.0,7.0,0.0,7.0,0.0,IN,Wayne,88.97949708,4.859468636,2.617641511,0.757432854,0.203142911,0.063844915,16.43861457,23.04656326,41849,18.0,0,28.4,0,0,1
725,18179,17640.0,10.2,11.8,29.6,28.4,,2,1,0.072411296,0.0358912,0.0,0.035779455,30,30,1,2,17,10,0.795895,0.9343761,0.7880003000000001,7.0,7.0,0.0,7.0,0.0,IN,Wells,96.26574034,0.322043711,2.040816327,0.36908380399999996,0.256911275,0.010855406000000001,15.704154,24.96381531,55987,9.5,0,13.8,0,1,0
726,18181,17730.0,10.8,14.5,31.4,34.7,,1,0,0.0406951,0.0,0.0,0.041668403,31,19,1,0,13,6,0.7695072,0.9531476000000001,0.7468696,7.0,7.0,0.0,7.0,0.0,IN,White,91.1820801,0.206955322,7.085176317999999,0.336809642,0.21101326899999998,0.01623179,17.16511788,24.18536704,50370,10.9,0,17.9,0,0,0
727,19001,57096.714285714275,9.3,11.6,27.7,32.4,,2,1,0.260552371,0.134156158,0.27210884399999996,0.28200789600000004,19,28,5,4,3,8,0.873642,0.9790413,0.8255146000000001,6.0,6.0,0.0,6.0,0.0,IA,Adair,97.72194741,0.143191877,1.3147617809999999,0.286383754,0.052069773,0.013017443,21.40067691,22.45508982,51531,11.9,0,16.5,0,0,1
728,19003,30454.0,9.0,10.1,28.9,30.8,,0,0,0.0,0.0,0.254452926,0.270782562,11,7,1,1,2,1,0.873642,0.9790413,0.8255146000000001,6.0,6.0,0.0,6.0,0.0,IA,Adams,97.34425416,0.198560437,0.91834202,0.570861256,0.44676098299999994,0.0,21.34524696,21.07222636,48162,12.5,0,20.2,0,0,1
729,19005,79342.9,8.8,9.1,27.6,33.6,,0,2,0.0,0.142470437,0.208232109,0.144050706,22,31,12,3,13,11,0.9485940999999999,1.038527,0.8449965,6.0,6.0,0.0,6.0,0.0,IA,Allamakee,92.9867411,0.76064201,5.282623866000001,0.23028611300000001,0.216329379,0.076762038,19.56036288,23.09839498,47756,10.8,0,17.0,0,0,0
730,19007,26616.8,8.7,11.6,28.7,35.4,,2,1,0.155086849,0.078982703,0.078752559,0.0,6,15,2,1,4,3,0.873642,0.9790413,0.8255146000000001,6.0,6.0,0.0,6.0,0.0,IA,Appanoose,96.76418096,0.42678668399999997,1.404516179,0.271591526,0.232792737,0.0,20.11329247,22.45673935,41018,16.5,0,25.2,0,0,1
731,19009,50060.6,9.1,11.7,29.1,31.2,,0,0,0.0,0.0,0.165782493,0.176118352,12,12,1,0,1,0,0.873642,0.9790413,0.8255146000000001,6.0,6.0,0.0,6.0,0.0,IA,Audubon,98.16963556,0.14708285699999998,0.604673966,0.408563491,0.11439777699999999,0.01634254,23.19006374,21.88266057,50948,10.3,0,15.3,0,0,1
732,19011,93605.92,7.4,10.0,28.8,34.4,,2,2,0.07657847400000001,0.07788162,0.187027755,0.1945601,51,62,12,4,12,15,0.9485940999999999,1.038527,0.8449965,6.0,6.0,0.0,6.0,0.0,IA,Benton,97.35772358,0.356649793,1.054609603,0.253106305,0.157232704,0.007669888000000001,15.397300199999998,25.48703789,65127,8.3,0,10.3,0,1,0
733,19013,226138.94117647057,7.9,9.5,27.5,29.9,,12,17,0.091887132,0.127918614,0.06961849099999999,0.045145368,50,55,4,2,32,25,0.9485940999999999,1.038527,0.8449965,6.0,6.0,0.0,6.0,0.0,IA,Black Hawk,83.8874056,8.767259135,3.743229842,1.285376459,0.159432451,0.133496071,13.83095583,21.73773743,50335,14.2,0,16.8,0,1,0
734,19015,127725.375,8.0,9.1,31.4,32.4,,3,2,0.113808801,0.075662997,0.038355323999999996,0.037690336,36,52,4,12,15,20,0.873642,0.9790413,0.8255146000000001,6.0,6.0,0.0,6.0,0.0,IA,Boone,95.77282749,0.767885653,1.9197141340000001,0.330723029,0.273701817,0.011404242,15.94313084,23.8690793,58010,8.8,0,11.4,0,0,0
735,19017,89187.0,7.9,9.4,27.3,32.4,,1,1,0.0413514,0.0404514,0.085251492,0.120977498,32,43,5,4,5,9,0.9485940999999999,1.038527,0.8449965,6.0,6.0,0.0,6.0,0.0,IA,Bremer,96.63453617,0.766188828,0.984511452,0.712637996,0.045312242999999995,0.00823859,17.2680837,22.709672100000002,65295,7.8,0,7.1,0,1,0
736,19019,48973.25,8.0,9.5,28.7,35.2,,0,0,0.0,0.0,0.047824008,0.047637195,61,57,6,2,14,9,0.9485940999999999,1.038527,0.8449965,6.0,6.0,0.0,6.0,0.0,IA,Buchanan,97.07033114,0.28151541199999996,1.1594617809999999,0.42943028899999997,0.104971848,0.004771448,15.29248974,27.0827369,55848,10.3,0,14.4,0,0,0
737,19021,49959.0,8.4,10.1,28.8,33.0,,1,4,0.04999,0.19438235,0.051017805,0.049183553,15,21,0,1,3,5,0.873642,0.9790413,0.8255146000000001,6.0,6.0,0.0,6.0,0.0,IA,Buena Vista,67.89733465,2.453109576,22.74432379,5.523198421,0.088845015,0.468904245,15.07897335,24.95557749,51991,13.7,0,19.1,0,0,0
738,19023,39861.2,8.5,10.0,27.7,33.8,,0,0,0.0,0.0,0.0,0.0,14,39,4,3,2,3,0.9485940999999999,1.038527,0.8449965,6.0,6.0,0.0,6.0,0.0,IA,Butler,97.88121343,0.168157665,0.8945987759999999,0.23542073,0.09416829199999999,0.013452613,19.80224659,23.56225197,54947,9.2,0,11.8,0,0,1
739,19025,28354.272727272728,9.4,10.7,29.2,32.4,,0,1,0.0,0.1013582,0.20680384699999999,0.203128174,29,23,4,2,5,4,0.873642,0.9790413,0.8255146000000001,6.0,6.0,0.0,6.0,0.0,IA,Calhoun,97.93174767,0.196483971,0.930713547,0.206825233,0.186142709,0.010341262,23.70217166,21.22026887,49206,12.5,0,16.5,0,0,1
740,19027,72206.625,8.5,8.9,27.8,30.7,,2,3,0.09641806900000001,0.145900204,0.096739866,0.097861721,26,17,8,1,5,5,0.873642,0.9790413,0.8255146000000001,6.0,6.0,0.0,6.0,0.0,IA,Carroll,96.65161414,0.39392774799999997,1.599730976,0.44196771700000004,0.096079939,0.0,18.61068409,24.86548809,58575,8.7,0,10.5,0,0,1
741,19029,20309.166666666668,9.0,10.7,30.9,35.2,,3,3,0.21506918100000003,0.223081499,0.290739933,0.304020673,13,23,4,5,9,4,0.873642,0.9790413,0.8255146000000001,6.0,6.0,0.0,6.0,0.0,IA,Cass,96.74691889,0.23645743800000002,1.812840355,0.214961307,0.164803669,0.32244196,20.95156205,22.84322155,45915,13.9,0,19.7,0,0,1
742,19031,71637.44444444444,7.8,10.6,29.7,32.4,,5,2,0.270885253,0.10863071,0.222148173,0.162566381,38,36,5,3,13,5,0.9485940999999999,1.038527,0.8449965,6.0,6.0,0.0,6.0,0.0,IA,Cedar,96.74577004,0.281096275,1.53521812,0.421644413,0.124331045,0.010811395,16.71982269,24.52565004,60120,7.3,0,9.7,0,0,0
743,19033,96262.93333333332,9.0,10.4,27.1,33.2,,7,7,0.158231425,0.161834744,0.045862093,0.06965405200000001,14,26,5,0,5,5,0.9485940999999999,1.038527,0.8449965,6.0,6.0,0.0,6.0,0.0,IA,Cerro Gordo,92.58227447,1.25704967,3.8368326880000003,0.833503205,0.15401689699999999,0.018119635,17.93617359,21.49668184,50208,12.3,0,14.7,0,0,1
744,19035,39081.642857142855,9.3,11.3,28.3,37.5,,0,0,0.0,0.0,0.087650101,0.0,17,11,1,0,2,2,0.9485940999999999,1.038527,0.8449965,6.0,6.0,0.0,6.0,0.0,IA,Cherokee,95.70079523,0.530152419,2.269715043,0.513585156,0.240225315,0.008283631999999999,21.57057654,21.164678600000002,52879,10.3,0,14.2,0,0,1
745,19037,79073.85714285714,8.4,10.4,28.1,32.7,,2,1,0.160449258,0.081539465,0.083215445,0.083173917,46,43,4,2,16,18,0.9485940999999999,1.038527,0.8449965,6.0,6.0,0.0,6.0,0.0,IA,Chickasaw,96.8566605,0.233137712,2.16255326,0.321569258,0.040196157,0.0,19.10121392,24.39906745,57559,8.5,0,13.6,0,0,1
746,19039,32535.7,8.2,10.2,27.7,30.5,,1,0,0.108365843,0.0,0.110059432,0.107422924,15,26,2,0,3,11,0.873642,0.9790413,0.8255146000000001,6.0,6.0,0.0,6.0,0.0,IA,Clarke,88.39112643,0.409218178,9.982769761,0.344604781,0.161533491,0.043075598,16.681025199999997,25.26383804,49424,11.8,0,18.2,0,0,0
747,19041,61743.66666666666,8.3,9.3,28.6,33.8,,4,4,0.239406272,0.242204057,0.120358669,0.122451479,14,11,3,1,1,6,0.9485940999999999,1.038527,0.8449965,6.0,6.0,0.0,6.0,0.0,IA,Clay,95.05609888,0.40799184,2.8619427610000003,0.58798824,0.21599568,0.0,18.39563209,22.97954041,52584,11.6,0,15.7,0,0,1
748,19043,27472.263157894737,8.5,9.2,29.1,32.1,,0,0,0.0,0.0,0.400847506,0.34110289899999996,42,53,4,6,8,11,0.9485940999999999,1.038527,0.8449965,6.0,6.0,0.0,6.0,0.0,IA,Clayton,96.87793039,0.330961443,1.687903359,0.23167301,0.071708313,0.093772409,19.32814827,23.18936511,48598,11.2,0,16.6,0,0,1
749,19045,83515.05555555556,8.6,12.1,29.5,33.4,,7,6,0.142429853,0.12486732800000001,0.061307067,0.06341288099999999,65,58,7,3,13,7,0.9485940999999999,1.038527,0.8449965,6.0,6.0,0.0,6.0,0.0,IA,Clinton,92.54418112,2.561283492,2.530743546,0.563971007,0.205635638,0.018323968,16.83158238,23.59719847,52945,13.4,0,18.2,0,0,1
750,19047,38515.142857142855,8.3,11.7,29.8,34.2,,1,2,0.0590179,0.116090086,0.121832359,0.118063754,25,12,3,2,2,2,0.873642,0.9790413,0.8255146000000001,6.0,6.0,0.0,6.0,0.0,IA,Crawford,73.35634066,1.140617688,24.16354703,0.5673841829999999,0.152082358,0.046794572,16.33715489,26.4155358,51834,15.1,0,18.4,0,0,0
751,19049,391294.3,6.5,8.4,29.4,29.8,,8,11,0.124052164,0.142118863,0.0322841,0.047328317,54,50,5,5,15,25,0.873642,0.9790413,0.8255146000000001,6.0,6.0,0.0,6.0,0.0,IA,Dallas,88.65199969999999,1.345732214,6.137446132999999,2.4979209190000002,0.142133515,0.055946170999999996,9.792091933,29.06327966,81381,5.3,0,6.0,0,1,0
752,19051,31158.75,7.9,10.6,27.5,32.7,,2,1,0.229858637,0.11388224599999999,0.11679514099999999,0.112866817,49,52,11,2,15,26,0.9485940999999999,1.038527,0.8449965,6.0,6.0,0.0,6.0,0.0,IA,Davis,97.74934308,0.079972581,0.971095624,0.27419170600000004,0.194219125,0.0,17.05700903,29.13286873,49851,12.7,0,21.0,0,0,0
753,19053,17974.5,8.1,9.7,27.2,33.1,,0,0,0.0,0.0,0.121491921,0.12283503300000001,13,13,8,3,4,6,0.873642,0.9790413,0.8255146000000001,6.0,6.0,0.0,6.0,0.0,IA,Decatur,93.9576682,1.761854085,2.140238855,0.626699775,0.33108667399999997,0.189192385,18.12699539,22.67943715,39424,21.7,0,27.1,0,0,0
754,19055,82527.55555555556,7.9,10.6,28.7,33.9,,3,1,0.168966488,0.0574779,0.058122639000000004,0.115426791,46,31,8,1,6,11,0.9485940999999999,1.038527,0.8449965,6.0,6.0,0.0,6.0,0.0,IA,Delaware,97.99594686,0.25332132399999996,0.782481423,0.24769196100000002,0.09569916699999999,0.0,16.57284395,25.23643324,59260,10.2,0,12.9,0,0,0
755,19057,97580.5,8.4,11.1,30.9,31.3,,4,2,0.09906139300000001,0.0496833,0.073067368,0.075492589,13,15,3,0,3,5,0.9485940999999999,1.038527,0.8449965,6.0,6.0,0.0,6.0,0.0,IA,Des Moines,89.42095474,4.972101674,2.58400496,0.706757595,0.21822690600000003,0.044637322,17.59702418,23.16924985,50125,14.7,0,22.6,0,0,1
756,19059,116798.42857142855,8.9,9.6,27.9,33.4,,6,4,0.36001440100000004,0.236197225,0.060157613,0.057994549000000006,9,19,0,0,2,4,0.9485940999999999,1.038527,0.8449965,6.0,6.0,0.0,6.0,0.0,IA,Dickinson,97.52804944,0.17399652,1.06797864,0.43199136,0.07199856,0.029999400000000002,22.27155457,19.36161277,56869,8.6,0,10.7,0,0,0
757,19061,239274.58333333328,7.5,9.6,26.3,28.5,,11,15,0.11834574199999999,0.15565009900000001,0.05372185,0.030926878999999997,45,50,14,1,20,18,0.9485940999999999,1.038527,0.8449965,6.0,6.0,0.0,6.0,0.0,IA,Dubuque,92.87582886,2.6010912619999997,1.929463018,0.930028937,0.15375908900000002,0.30111155,15.32785923,23.760050399999997,57862,12.0,0,13.9,0,1,0
758,19063,22622.25,8.6,10.7,28.8,33.2,,2,2,0.19303156100000002,0.20020020000000002,0.09764671400000001,0.103541106,9,5,1,1,4,1,0.9485940999999999,1.038527,0.8449965,6.0,6.0,0.0,6.0,0.0,IA,Emmet,90.45816346,0.592118035,7.406328867999999,0.427101534,0.339739856,0.009706853,18.82158804,23.0052417,46092,13.8,0,19.0,0,0,1
759,19065,30186.285714285717,8.4,10.4,29.0,37.7,,2,3,0.095515545,0.147470875,0.148780004,0.19946145399999998,47,28,8,1,10,12,0.9485940999999999,1.038527,0.8449965,6.0,6.0,0.0,6.0,0.0,IA,Fayette,95.72318008,0.938697318,1.8199233719999999,0.502873563,0.10057471300000001,0.07183908,19.42049808,22.4664751,47615,12.9,0,18.1,0,0,0
760,19067,42361.0,9.0,12.1,28.6,31.0,,2,2,0.12309207300000001,0.12440131900000001,0.188560654,0.126000126,41,37,5,2,8,21,0.9485940999999999,1.038527,0.8449965,6.0,6.0,0.0,6.0,0.0,IA,Floyd,94.72489726,1.226768079,2.0303011719999997,1.306508005,0.079739925,0.024535362,20.01472122,23.86677299,49111,14.5,0,18.1,0,0,1
761,19069,60781.714285714275,9.0,10.2,29.1,32.6,,1,1,0.09384384400000001,0.095822154,0.09487666,0.09832841699999999,16,24,3,2,5,2,0.873642,0.9790413,0.8255146000000001,6.0,6.0,0.0,6.0,0.0,IA,Franklin,87.39700375,0.17790262199999998,11.32022472,0.262172285,0.112359551,0.009363296,19.07303371,23.84831461,52975,11.9,0,17.3,0,0,1
762,19071,35326.5,8.7,9.5,29.3,32.9,,0,0,0.0,0.0,0.136147039,0.143884892,4,9,4,2,7,7,0.873642,0.9790413,0.8255146000000001,6.0,6.0,0.0,6.0,0.0,IA,Fremont,95.72638086,0.43004972399999997,2.5131030780000003,0.24190297,0.295659186,0.013439053999999999,19.56726246,22.83295256,55421,12.1,0,17.0,0,0,1
763,19073,41522.0,8.9,10.4,28.4,29.6,,2,0,0.21438525,0.0,0.108096422,0.110975474,30,33,0,1,2,8,0.873642,0.9790413,0.8255146000000001,6.0,6.0,0.0,6.0,0.0,IA,Greene,96.58311911,0.23564695800000002,1.831619537,0.321336761,0.26778063399999996,0.032133676,20.89760069,23.09340189,51002,11.1,0,16.5,0,0,0
764,19075,41248.444444444445,8.6,11.0,28.0,31.7,,0,0,0.0,0.0,0.082122033,0.081214976,56,39,7,4,7,10,0.9485940999999999,1.038527,0.8449965,6.0,6.0,0.0,6.0,0.0,IA,Grundy,97.88805909999999,0.20878503199999998,0.97968361,0.216815225,0.032120774,0.056211355,18.80671324,23.80952381,62423,6.3,0,8.6,0,1,0
765,19077,67611.0,8.2,9.4,28.1,35.9,,0,1,0.0,0.09326618199999999,0.184621065,0.188235294,26,20,3,1,2,2,0.873642,0.9790413,0.8255146000000001,6.0,6.0,0.0,6.0,0.0,IA,Guthrie,96.72265839,0.146065364,1.844075224,0.337776155,0.19171079100000002,0.036516341,19.88314771,23.92733248,54719,10.4,0,13.6,0,1,0
766,19079,42873.545454545456,8.2,10.3,28.7,30.6,,1,1,0.063536438,0.066150691,0.06562541,0.06633059200000001,38,22,3,1,8,3,0.873642,0.9790413,0.8255146000000001,6.0,6.0,0.0,6.0,0.0,IA,Hamilton,91.52044918,0.255215977,4.989472341,1.9843042169999998,0.165890385,0.0,18.08843234,24.04772539,54042,11.0,0,15.6,0,0,0
767,19081,49705.6,8.9,9.9,29.8,35.4,,2,1,0.17588602600000003,0.09068649699999999,0.271591526,0.369173973,35,34,2,2,2,7,0.9485940999999999,1.038527,0.8449965,6.0,6.0,0.0,6.0,0.0,IA,Hancock,94.73591394,0.440878229,3.509390706,0.41442553600000004,0.088175646,0.008817565,19.0988449,23.43708668,56746,9.2,0,12.2,0,0,1
768,19083,20570.75,8.8,10.5,28.3,34.8,,1,0,0.057028800000000004,0.0,0.291647224,0.23220712899999998,43,28,1,2,9,9,0.873642,0.9790413,0.8255146000000001,6.0,6.0,0.0,6.0,0.0,IA,Hardin,93.70366146,1.186266682,3.7127865860000004,0.38781795399999996,0.17679936100000002,0.005703205,20.95927911,23.08657465,50947,9.6,0,16.5,0,0,1
