FIPS,State,County,REDEMP_SNAPS12,REDEMP_SNAPS16,PCH_REDEMP_SNAPS_12_16,PCT_SNAP12,PCT_SNAP16,PCH_SNAP_12_16,PC_SNAPBEN10,PC_SNAPBEN15,PCH_PC_SNAPBEN_10_15,SNAP_PART_RATE08,SNAP_PART_RATE13,SNAP_OAPP09,SNAP_OAPP16,SNAP_CAP09,SNAP_CAP16,SNAP_BBCE09,SNAP_BBCE16,SNAP_REPORTSIMPLE09,SNAP_REPORTSIMPLE16,PCT_NSLP09,PCT_NSLP15,PCH_NSLP_09_15,PCT_FREE_LUNCH09,PCT_FREE_LUNCH14,PCT_REDUCED_LUNCH09,PCT_REDUCED_LUNCH14,PCT_SBP09,PCT_SBP15,PCH_SBP_09_15,PCT_SFSP09,PCT_SFSP15,PCH_SFSP_09_15,PC_WIC_REDEMP08,PC_WIC_REDEMP12,PCH_PC_WIC_REDEMP_08_12,REDEMP_WICS08,REDEMP_WICS12,PCH_REDEMP_WICS_08_12,PCT_WIC09,PCT_WIC15,PCH_WIC_09_15,PCT_CACFP09,PCT_CACFP15,PCH_CACFP_09_15,FDPIR12
17105,IL,Livingston,186541.9288,192462.3966,3.173800045,14.39927225,14.36481192,-0.034460334,12.35344459,14.553684,17.81073609,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,27.85129175,43.51687389,6.994328922,3.584692395,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,13.63411,13.34315,-2.134103,51583.3,64459.07,24.96112,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17107,IL,Logan,271601.2944,253676.8917,-6.599527712,14.39927225,14.36481192,-0.034460334,17.57960733,19.78108779,12.52292173,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,33.03688203,53.74670185,6.225477374,0.92348285,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,15.74734,12.94587,-17.79008,67279.37,77708.89,15.50182,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17109,IL,McDonough,246341.8611,239790.7354,-2.659363577,14.39927225,14.36481192,-0.034460334,12.73048776,14.43483717,13.38793494,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,36.46439457,50.4457866,7.896924356,3.451251079,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,13.66973,13.84623,1.291113,49798.84,64359.23,29.23841,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17111,IL,McHenry,290137.0932,244580.583,-15.70171868,14.39927225,14.36481192,-0.034460334,6.467536814,6.855193996,5.993892165,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,14.11245494,29.0846801,3.843951083,2.94523865,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,9.965125,8.614512,-13.55339,113217.3,75843.4,-33.0108,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17113,IL,McLean,259074.5685,249168.8563,-3.823498493,14.39927225,14.36481192,-0.034460334,12.80724412,13.98742131,9.214919144,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,21.08324817,33.80517208,4.979954406,2.469375851,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,10.10115,10.40047,2.96321,66898.3,66363.07,-0.8000601,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17115,IL,Macon,399798.8779,372374.4322,-6.85956044,14.39927225,14.36481192,-0.034460334,23.81779936,27.42284971,15.1359506,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,,54.73574366,,1.958136394,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,19.94003,19.95619,0.0810574,83077.83,73253.86,-11.82502,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17117,IL,Macoupin,167217.6813,140410.5616,-16.03127101,14.39927225,14.36481192,-0.034460334,15.12613839,17.00152603,12.39832401,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,31.03606182,46.66589622,7.773325701,4.657344274,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,11.62056,10.74756,-7.512524,37302,50761.81,36.08337,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17119,IL,Madison,333343.2977,295496.9378,-11.35356858,14.39927225,14.36481192,-0.034460334,18.51064436,21.18795359,14.46361987,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,35.16447861,49.00368429,6.8961214,2.550464428,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,17.43748,17.68828,1.438276,80524.8,75212.55,-6.597036,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17121,IL,Marion,216101.5799,201985.4356,-6.532180026,14.39927225,14.36481192,-0.034460334,27.46363398,32.0821825,16.81696065,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,47.55568844,65.38050938,9.702496636,2.089370139,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,24.00315,20.81008,-13.3027,78854.34,73580.66,-6.687865,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17123,IL,Marshall,71608.61,50031.7841,-30.13160834,14.39927225,14.36481192,-0.034460334,14.63607595,17.65442404,20.62265939,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,29.42708333,47.13679745,6.206597222,0,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,,,,,,,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17125,IL,Mason,136847.492,145173.3415,6.084035132,14.39927225,14.36481192,-0.034460334,19.90431383,23.41904692,17.65814748,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,38.67693385,52.39793896,8.540427021,0,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,16.34092,,,48908.39,,,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17127,IL,Massac,287850.737,256681.7034,-10.82819308,14.39927225,14.36481192,-0.034460334,27.83178862,32.65658894,17.33557401,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,43.24740285,60.91954023,7.579838399,0,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,,25.84132,,,98416.66,,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17129,IL,Menard,102291.328,79240.84571,-22.53415097,14.39927225,14.36481192,-0.034460334,9.917355372,11.37519405,14.69987331,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,21.5037594,34.24209378,5.213032581,0,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,,,,,,,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17131,IL,Mercer,53215.18916,64338.89386,20.90325128,14.39927225,14.36481192,-0.034460334,10.04523143,11.19073174,11.40342376,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,,44.42896936,,1.485608171,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,,9.16331,,,37154.93,,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17133,IL,Monroe,122603.5786,154810.0857,26.26881493,14.39927225,14.36481192,-0.034460334,3.011499833,3.48400358,15.68998084,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,10.02440398,18.11385854,4.017270509,3.641939812,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,6.597307,6.072555,-7.954036,36143.35,33760.37,-6.593137,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17135,IL,Montgomery,257012.274,253807.6724,-1.246867139,14.39927225,14.36481192,-0.034460334,15.88659314,18.06468923,13.71027799,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,33.7518621,54.85099709,8.363481592,0,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,23.40963,19.73258,-15.7074,86919.95,97413.19,12.07231,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17137,IL,Morgan,275670.4367,281609.4347,2.154383371,14.39927225,14.36481192,-0.034460334,17.13928039,19.73462409,15.14266435,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,,58.7244999,,0,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,17.27904,18.84719,9.075398,86758.07,73864.22,-14.86185,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17139,IL,Moultrie,110148.8216,98009.73209,-11.02062586,14.39927225,14.36481192,-0.034460334,9.738874669,10.44389339,7.239221668,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,31.90503764,43.57638889,8.627678054,5.034722222,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,12.41438,10.95937,-11.72042,35693.84,40914.05,14.62498,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17141,IL,Ogle,166487.7916,147908.7551,-11.1593987,14.39927225,14.36481192,-0.034460334,17.08195475,19.2584419,12.74144079,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,19.62484873,38.75784462,3.71117386,3.603116209,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,9.098909,9.977986,9.661345,100613.9,65914.58,-34.48762,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17143,IL,Peoria,351023.2819,340875.7404,-2.890845718,14.39927225,14.36481192,-0.034460334,22.31975291,24.99217275,11.97333971,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,44.13951454,51.37580098,6.523799111,1.449474009,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,15.94854,16.04226,0.5876309,69797.63,63914.39,-8.429,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17145,IL,Perry,295976.6507,311859.4149,5.366221988,14.39927225,14.36481192,-0.034460334,19.56375839,22.54403952,15.23368399,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,37.60302198,49.04051173,5.494505495,2.842928216,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,17.4207,16.24717,-6.736446,65228.93,59730,-8.430189,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17147,IL,Piatt,68479.69258,61921.025,-9.577536542,14.39927225,14.36481192,-0.034460334,5.798314305,6.964794465,20.11757382,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,17.80432309,32.35023041,7.081911263,2.334869432,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,,,,,,,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17149,IL,Pike,164370.2412,132966.2151,-19.10566407,14.39927225,14.36481192,-0.034460334,15.42909312,17.59902384,14.06389022,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,33.45415005,49.67619048,12.14208046,6.857142857,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,18.37185,16.94996,-7.739493,60226.61,55284,-8.206687,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17151,IL,Pope,,86469.59,,14.39927225,14.36481192,-0.034460334,26.41685309,31.79511576,20.35921027,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,40.433213,51.0989011,11.73285199,7.326007326,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,,,,,,,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17153,IL,Pulaski,178060.2805,109779.6159,-38.34693758,14.39927225,14.36481192,-0.034460334,35.57322945,43.65009403,22.7048955,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,,82.81596452,,0,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,,,,,,,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17155,IL,Putnam,39426.804,31254.16667,-20.72863257,14.39927225,14.36481192,-0.034460334,8.755133755,10.51277502,20.07555009,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,,34.74387528,,0,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,,,,,,,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17157,IL,Randolph,220370.942,200698.7238,-8.926865811,14.39927225,14.36481192,-0.034460334,15.63557972,18.14020987,16.0187866,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,35.23876735,45.5164034,7.692307692,3.450789793,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,15.92739,16.42778,3.141708,130317.9,108278.8,-16.9118,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17159,IL,Richland,465733.7278,361420.0133,-22.39771531,14.39927225,14.36481192,-0.034460334,18.95316126,21.6813148,14.39418737,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,,51.88442211,,6.239530988,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,22.87353,25.85637,13.04062,70706.64,83650.55,18.30649,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17161,IL,Rock Island,257564.4352,261429.2057,1.500506252,14.39927225,14.36481192,-0.034460334,17.7097312,20.10624061,13.53216138,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,40.46260808,52.67262034,7.349139852,4.739708125,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,22.1343,22.31898,0.8343394,101445,96796.74,-4.582018,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17163,IL,St. Clair,328513.2929,313840.4469,-4.466439058,14.39927225,14.36481192,-0.034460334,23.89442683,27.7767259,16.24771791,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,41.70736932,50.29488033,5.715509854,3.866718682,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,19.42998,18.61808,-4.178628,94318.53,75842.71,-19.58875,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17165,IL,Saline,425032.5611,353731.9173,-16.77533685,14.39927225,14.36481192,-0.034460334,30.25194343,33.91457096,12.10708176,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,44.01244168,56.13672861,7.931570762,6.262904336,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,26.29408,27.35225,4.024367,75452.32,85291.16,13.03981,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17167,IL,Sangamon,331275.1082,305945.4577,-7.646107386,14.39927225,14.36481192,-0.034460334,19.37220942,21.336702,10.14077711,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,33.87643379,45.58789973,4.969369135,0.818202562,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,16.05725,15.35197,-4.392257,69495.41,59984.37,-13.68585,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17169,IL,Schuyler,77405.53714,70283.28429,-9.201218828,14.39927225,14.36481192,-0.034460334,12.4712796,14.55345733,16.69578259,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,,49.10790144,,0,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,,,,,,,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17171,IL,Scott,60036.4475,51141.81943,-14.81538039,14.39927225,14.36481192,-0.034460334,10.00622471,11.45548168,14.48355413,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,25.43950362,50.05688282,6.514994829,0,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,,,,,,,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17173,IL,Shelby,126637.8874,113738.0395,-10.18640482,14.39927225,14.36481192,-0.034460334,10.93323794,12.61792273,15.40883677,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,29.36879018,45.22907337,8.153126826,4.271443334,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,11.04973,10.57929,-4.257513,60201.7,58704.47,-2.487017,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17175,IL,Stark,26924.73351,35973.83652,33.60888609,14.39927225,14.36481192,-0.034460334,9.634634635,11.5660421,20.0465045,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,28.71794872,39.56284153,8.803418803,5.792349727,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,,,,,,,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17177,IL,Stephenson,340526.9183,279448.5082,-17.9364411,14.39927225,14.36481192,-0.034460334,20.04429447,23.3179009,16.3318616,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,40.18084205,54.86498718,6.428369596,3.182983859,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,17.69269,18.66296,5.484062,82444.38,73032.84,-11.41561,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17179,IL,Tazewell,358734.6089,314294.8779,-12.38791291,14.39927225,14.36481192,-0.034460334,12.4328503,13.82033869,11.15985762,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,26.53149891,39.59348801,6.60391021,3.148761942,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,13.57475,14.29071,5.274223,63749.43,77712.3,21.90274,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17181,IL,Union,310371.356,293589.6833,-5.406965681,14.39927225,14.36481192,-0.034460334,24.86710093,28.46427956,14.46561317,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,44.62345448,62.3025623,10.45335332,0,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,24.86326,25.34545,1.939365,74763.81,63895.87,-14.53637,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17183,IL,Vermilion,372672.4014,351371.7855,-5.715640818,14.39927225,14.36481192,-0.034460334,28.58090863,33.30379373,16.52461496,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,48.77693652,61.30507699,8.117355853,4.29943589,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,23.92964,23.77096,-0.6630788,106956.2,100997.8,-5.570828,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17185,IL,Wabash,186846.9234,148615.0597,-20.46159662,14.39927225,14.36481192,-0.034460334,16.36394074,19.19248745,17.28524172,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,30.04794885,46.40184226,8.151305274,5.18134715,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,,,,,,,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17187,IL,Warren,169877.9423,134004.7047,-21.11706624,14.39927225,14.36481192,-0.034460334,17.01775192,18.88292302,10.96014976,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,40.75751338,66.24815362,8.686702347,0,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,19.17884,18.60701,-2.981541,83480.69,65984.19,-20.95874,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17189,IL,Washington,54758.75379,49482.35872,-9.635710648,14.39927225,14.36481192,-0.034460334,7.174730452,8.499461837,18.46384884,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,25.35980149,36.17136659,4.565756824,2.819956616,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,8.448215,5.875485,-30.45294,30979.6,21442.58,-30.78484,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17191,IL,Wayne,200441.2716,173375.9184,-13.50288442,14.39927225,14.36481192,-0.034460334,15.71201273,18.3945131,17.0729264,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,34.45086705,47.65023112,9.518304432,4.622496148,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,19.92919,16.82937,-15.55418,65746.4,69732.49,6.062832,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17193,IL,White,233358.3086,189759.2452,-18.68331307,14.39927225,14.36481192,-0.034460334,18.47937266,21.88305805,18.41883629,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,34.71172962,51.43193409,6.48111332,3.962338172,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,20.56264,16.52361,-19.64254,37850.68,40119.34,5.993711,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17195,IL,Whiteside,271222.7758,252871.513,-6.7661216,14.39927225,14.36481192,-0.034460334,14.5475059,16.60288257,14.12872206,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,33.39144703,54.21751231,8.717054661,0,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,21.05117,20.56937,-2.288745,113006.5,132206.2,16.98985,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17197,IL,Will,358358.2857,304573.7786,-15.00858477,14.39927225,14.36481192,-0.034460334,11.09065372,12.16820764,9.71587383,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,20.97087671,36.72133745,4.708993115,2.877743443,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,9.578373,10.58409,10.49983,72270.84,70134.27,-2.956349,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17199,IL,Williamson,461989.4999,354569.945,-23.25151435,14.39927225,14.36481192,-0.034460334,23.71264524,26.39359462,11.30599035,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,37.45135216,51.24521073,6.656022353,3.620689655,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,18.81753,17.59536,-6.494839,75981.64,78210.19,2.933007,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
17201,IL,Winnebago,447659.5923,378329.7527,-15.48717838,14.39927225,14.36481192,-0.034460334,25.988713,29.9470461,15.23097005,79,98.305,1,1,0,0,0,1,1,1,8.898951226,8.620201433,-0.278749793,48.31646311,63.66583432,7.86138531,3.009593902,2.272468672,3.291652638,1.019183965,0.390297472,0.550816699,0.160519227,20.12146,20.3693,1.231686,143479.9,102573.1,-28.51048,2.400156339,1.925303367,-0.474852972,0.961596182,1.099911003,0.138314821,0
