,Airport Code,Make,Amateur Built,Number of Engines,Engine Type,Purpose of Flight,Weather Condition,Broad Phase of Flight,Safety_Index
3109,0.0010961214165261383,0.0051433389544688025,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
3110,8.431703204047218e-05,0.004047217537942664,0.0,0.75,0.9365092748735244,0.004721753794266442,0.9558178752107925,0.25438448566610455,Moderately Unsafe
3111,0.00193929173693086,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
3112,0.000505902192242833,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Most Unsafe
3113,0.0003372681281618887,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
3114,0.001011804384485666,0.003456998313659359,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.1188026981450253,Moderately Unsafe
3115,0.0007588532883642496,0.17588532883642496,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.25438448566610455,Moderately Unsafe
3116,0.0005902192242833053,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
3117,8.431703204047218e-05,0.0008431703204047217,0.0,1.0,0.04258010118043845,0.02284991568296796,0.9558178752107925,0.25438448566610455,Moderately Unsafe
3118,0.00016863406408094435,0.0051433389544688025,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.045868465430016866,Moderately Unsafe
3119,0.0006745362563237774,0.0032040472175379428,0.0,0.75,0.014502529510961214,0.013237774030354131,0.002023608768971332,0.25438448566610455,Least Unsafe
3120,0.00042158516020236085,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Very Unsafe
3121,8.431703204047218e-05,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.045868465430016866,Very Unsafe
3122,0.0006745362563237774,0.0006745362563237774,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.1188026981450253,Moderately Unsafe
3123,0.000505902192242833,0.0002529510961214165,0.0,1.0,0.04258010118043845,0.009021922428330522,0.9558178752107925,0.4323777403035413,Moderately Unsafe
3124,0.0002529510961214165,0.000927487352445194,0.0,1.0,0.9365092748735244,0.6833895446880269,0.04215851602023609,0.03069139966273187,Moderately Unsafe
3125,0.00016863406408094435,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
3126,0.0006745362563237774,0.3472175379426644,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.4323777403035413,Moderately Unsafe
3127,0.0003372681281618887,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Most Unsafe
3128,0.0006745362563237774,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
3129,0.0003372681281618887,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.017959527824620573,Moderately Unsafe
3130,8.431703204047218e-05,0.17588532883642496,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.4323777403035413,Moderately Unsafe
3131,0.0002529510961214165,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.1188026981450253,Moderately Unsafe
3132,0.0005902192242833053,0.3472175379426644,0.0,1.0,0.04258010118043845,0.034232715008431704,0.9558178752107925,0.017959527824620573,Moderately Unsafe
3133,0.022428330522765598,0.005986509274873524,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Moderately Unsafe
3134,8.431703204047218e-05,0.0051433389544688025,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Moderately Unsafe
3135,0.00016863406408094435,0.17588532883642496,0.0,1.0,0.9365092748735244,0.013237774030354131,0.9558178752107925,0.03709949409780776,Moderately Unsafe
3136,0.022428330522765598,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Very Unsafe
3137,8.431703204047218e-05,0.06526138279932546,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.1188026981450253,Moderately Unsafe
3138,0.0003372681281618887,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
3139,0.0005902192242833053,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Very Unsafe
3140,0.00016863406408094435,8.431703204047218e-05,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.017959527824620573,Moderately Unsafe
3141,0.00016863406408094435,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Very Unsafe
3142,0.001011804384485666,0.06526138279932546,0.0,0.75,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.4323777403035413,Moderately Unsafe
3143,0.00042158516020236085,0.0021922428330522765,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.03709949409780776,Moderately Unsafe
3144,0.0006745362563237774,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
3145,0.00016863406408094435,0.00042158516020236085,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.045868465430016866,Moderately Unsafe
3146,0.00016863406408094435,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.045868465430016866,Moderately Unsafe
3147,0.0002529510961214165,0.000505902192242833,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Moderately Unsafe
3148,8.431703204047218e-05,0.06526138279932546,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
3149,0.0003372681281618887,0.17588532883642496,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.4323777403035413,Moderately Unsafe
3150,8.431703204047218e-05,0.005986509274873524,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
3151,0.0013490725126475548,0.3472175379426644,0.0,0.75,0.014502529510961214,0.6833895446880269,0.9558178752107925,0.4323777403035413,Moderately Unsafe
3152,0.0005902192242833053,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Very Unsafe
3153,8.431703204047218e-05,0.3472175379426644,0.0,0.75,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
3154,8.431703204047218e-05,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.010792580101180439,0.9558178752107925,0.4323777403035413,Very Unsafe
3155,0.0002529510961214165,0.17588532883642496,0.0,0.75,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.1188026981450253,Moderately Unsafe
3156,0.0003372681281618887,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.1188026981450253,Very Unsafe
3157,0.001011804384485666,0.00927487352445194,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.03069139966273187,Moderately Unsafe
3158,0.0005902192242833053,0.0011804384485666105,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Moderately Unsafe
3159,0.022428330522765598,0.005986509274873524,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
3160,0.00042158516020236085,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
3161,8.431703204047218e-05,0.002951096121416526,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
3162,8.431703204047218e-05,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
3163,0.00016863406408094435,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.1188026981450253,Moderately Unsafe
3164,0.00016863406408094435,0.3472175379426644,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.1188026981450253,Moderately Unsafe
3165,8.431703204047218e-05,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
3166,0.022428330522765598,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Very Unsafe
3167,8.431703204047218e-05,0.0007588532883642496,0.0,1.0,0.04258010118043845,0.02284991568296796,0.9558178752107925,0.4323777403035413,Moderately Unsafe
3168,0.0002529510961214165,0.0021922428330522765,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Moderately Unsafe
3169,0.0005902192242833053,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.013743676222596965,Very Unsafe
3170,0.000505902192242833,0.0012647554806070826,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.4323777403035413,Moderately Unsafe
3171,0.0006745362563237774,0.17588532883642496,0.0,1.0,0.9365092748735244,0.034232715008431704,0.9558178752107925,0.4323777403035413,Moderately Unsafe
3172,8.431703204047218e-05,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.03709949409780776,Moderately Unsafe
3173,0.0016020236087689714,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
3174,0.0007588532883642496,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
3175,0.0010961214165261383,0.3472175379426644,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.4323777403035413,Moderately Unsafe
3176,0.0010961214165261383,0.3472175379426644,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.03709949409780776,Moderately Unsafe
3177,8.431703204047218e-05,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.045868465430016866,Very Unsafe
3178,0.00016863406408094435,0.17588532883642496,0.0,1.0,0.9365092748735244,0.0037942664418212477,0.9558178752107925,0.03709949409780776,Moderately Unsafe
3179,0.0003372681281618887,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Very Unsafe
3180,0.0003372681281618887,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Very Unsafe
3181,0.00016863406408094435,0.012057335581787522,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.1188026981450253,Moderately Unsafe
3182,0.00016863406408094435,0.3472175379426644,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.25438448566610455,Moderately Unsafe
3183,0.0007588532883642496,0.0007588532883642496,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.017284991568296795,Moderately Unsafe
3184,0.0008431703204047217,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Very Unsafe
3185,0.000505902192242833,0.00193929173693086,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Moderately Unsafe
3186,0.000505902192242833,0.000505902192242833,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Most Unsafe
3187,8.431703204047218e-05,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Most Unsafe
3188,0.0002529510961214165,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
3189,8.431703204047218e-05,0.012057335581787522,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Moderately Unsafe
3190,0.000505902192242833,0.06526138279932546,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.1188026981450253,Moderately Unsafe
3191,0.0016863406408094434,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.017959527824620573,Very Unsafe
3192,0.000505902192242833,8.431703204047218e-05,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.4323777403035413,Moderately Unsafe
3193,0.00042158516020236085,0.010033726812816189,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
3194,0.002276559865092749,0.0042158516020236085,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.4323777403035413,Moderately Unsafe
3195,0.0016020236087689714,0.3472175379426644,0.0,1.0,0.9365092748735244,0.0037942664418212477,0.9558178752107925,0.25438448566610455,Moderately Unsafe
3196,0.0002529510961214165,0.3472175379426644,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.25438448566610455,Moderately Unsafe
3197,0.0016020236087689714,0.002360876897133221,0.0,1.0,0.9365092748735244,0.004721753794266442,0.9558178752107925,0.4323777403035413,Moderately Unsafe
3198,8.431703204047218e-05,0.00042158516020236085,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.1188026981450253,Moderately Unsafe
3199,8.431703204047218e-05,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.017284991568296795,Moderately Unsafe
3200,0.00016863406408094435,0.0026138279932546374,0.0,1.0,0.04258010118043845,0.6833895446880269,0.9558178752107925,0.1188026981450253,Moderately Unsafe
3201,0.0012647554806070826,0.00042158516020236085,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
3202,0.00016863406408094435,0.3472175379426644,0.0,1.0,0.9365092748735244,0.013237774030354131,0.9558178752107925,0.4323777403035413,Moderately Unsafe
3203,0.0002529510961214165,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.25438448566610455,Very Unsafe
3204,0.0010961214165261383,0.0012647554806070826,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.03069139966273187,Moderately Unsafe
3205,0.0002529510961214165,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
3206,0.022428330522765598,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.1188026981450253,Very Unsafe
3207,0.0003372681281618887,0.012057335581787522,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
3208,0.000505902192242833,0.0021922428330522765,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.25438448566610455,Moderately Unsafe
3209,0.00016863406408094435,0.0042158516020236085,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.4323777403035413,Moderately Unsafe
3210,0.0002529510961214165,0.3472175379426644,0.0,0.75,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
3211,0.0007588532883642496,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Most Unsafe
3212,0.016188870151770656,0.01829679595278246,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Moderately Unsafe
3213,0.0002529510961214165,0.0002529510961214165,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Most Unsafe
3214,0.0002529510961214165,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.045868465430016866,Moderately Unsafe
3215,0.0002529510961214165,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.013743676222596965,Moderately Unsafe
3216,0.0003372681281618887,0.06526138279932546,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.1188026981450253,Moderately Unsafe
3217,0.0002529510961214165,0.3472175379426644,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.045868465430016866,Moderately Unsafe
3218,0.001854974704890388,0.005396290050590219,0.0,1.0,0.9365092748735244,0.013237774030354131,0.9558178752107925,0.03709949409780776,Moderately Unsafe
3219,0.000505902192242833,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
3220,0.000505902192242833,0.3472175379426644,0.0,0.75,0.014502529510961214,0.6833895446880269,0.9558178752107925,0.4323777403035413,Moderately Unsafe
3221,0.0003372681281618887,0.3472175379426644,0.0,0.75,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.1188026981450253,Moderately Unsafe
3222,0.0006745362563237774,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
3223,0.0016863406408094434,0.006492411467116358,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
3224,0.00016863406408094435,0.0032040472175379428,0.0,0.75,0.014502529510961214,0.007166947723440135,0.9558178752107925,0.25438448566610455,Moderately Unsafe
3225,0.00016863406408094435,0.06526138279932546,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
3226,0.0002529510961214165,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Very Unsafe
3227,0.00016863406408094435,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.1188026981450253,Very Unsafe
