FIPS,STATE,NO_OF_DEPENDENTS,NO_OF_LOW_INCOME,NO_OF_MIDDLE_INCOME,NO_OF_HIGH_INCOME,AVG_DEPENDENTS,AVG_LOW_INCOME,AVG_MIDDLE_INCOME,AVG_HIGH_INCOME,AGI
20201,KS,768,721,1524,125,1329772.0,12396527.0,28088585.0,18099336.0,17536195.0
20203,KS,178,193,449,87,423197.0,3324313.0,8476736.0,8828655.0,5833593.0
20205,KS,2062,2552,4535,482,7618949.0,44305335.0,83313638.0,52016650.0,55204741.0
20207,KS,1813,2132,3868,419,5652978.0,36496444.0,71543443.0,52246248.0,46972848.0
20209,KS,18334,24548,47151,9525,80261292.0,427219083.0,858646675.0,1001525554.0,622596525.0
21001,KY,58,107,100,0,143531.0,1836296.0,2476622.0,,1707436.0
21003,KY,1521,1971,3372,284,6040439.0,33875636.0,62820147.0,28764419.0,41403892.0
21007,KY,498,625,1132,184,1314229.0,10695741.0,20575040.0,25870050.0,14510192.0
21009,KY,85,89,149,11,279539.0,1555287.0,2778082.0,1360228.0,1769695.0
21011,KY,72,71,131,12,397450.0,1197827.0,2561012.0,2021666.0,1655296.0
21013,KY,2158,2545,3374,350,10336435.0,42579059.0,62329485.0,36164921.0,41963586.0
21015,KY,4050,3877,11935,5041,14910096.0,66502584.0,228781220.0,515690950.0,226812767.0
21017,KY,57,84,134,14,109174.0,1423325.0,2559324.0,1652475.0,1701960.0
21019,KY,127,128,233,67,590465.0,2104751.0,4184212.0,7319840.0,3260807.0
21025,KY,80,94,116,0,439365.0,1610199.0,2240326.0,,1539261.0
21027,KY,1219,1553,2656,282,4914334.0,26742904.0,49099308.0,28425216.0,32564969.0
21029,KY,2407,3145,7622,1332,10691479.0,54402063.0,138014098.0,144082074.0,99316811.0
21035,KY,269,366,676,81,1013462.0,6212818.0,12296649.0,11380259.0,8463253.0
21037,KY,7224,8511,19237,4729,31572877.0,145410376.0,347946479.0,481908907.0,262916899.0
21039,KY,195,278,494,69,794719.0,4768781.0,8940371.0,10379321.0,6383598.0
21041,KY,645,849,1481,226,2838938.0,14508507.0,27191907.0,22832965.0,18613028.0
21043,KY,304,436,661,81,1457019.0,7253827.0,12037549.0,11144134.0,8410997.0
21045,KY,94,129,233,14,444394.0,2203104.0,4490259.0,1651121.0,2968765.0
21047,KY,1612,1550,2125,163,5892911.0,26537746.0,41709800.0,16575156.0,26049166.0
21049,KY,87,122,221,34,103044.0,2132571.0,4179820.0,3873642.0,2854704.0
21051,KY,96,100,73,0,444808.0,1537459.0,1779630.0,,1213236.0
21059,KY,3595,4552,8118,1736,15703142.0,77380715.0,146596099.0,175680359.0,105757349.0
21061,KY,284,385,543,26,922609.0,6731026.0,9961765.0,3260284.0,6742707.0
21067,KY,18699,24165,43057,10668,75831599.0,416506532.0,780934039.0,1101230849.0,588632899.0
21069,KY,843,1053,1763,205,1980770.0,17977963.0,32648933.0,22978515.0,21447010.0
21071,KY,1296,1699,2661,319,6140061.0,28906744.0,48800937.0,41803215.0,33517087.0
21073,KY,378,142,305,45,828121.0,2473860.0,5555385.0,4337544.0,2935517.0
21075,KY,292,373,457,48,1124564.0,6324901.0,8476936.0,4495518.0,5792569.0
21077,KY,425,576,1104,113,1805312.0,9986691.0,20331784.0,14472535.0,13796789.0
21081,KY,291,329,765,187,1115463.0,5529046.0,13928929.0,18928473.0,10393709.0
21083,KY,3237,3805,6604,1118,11595414.0,64743352.0,120695760.0,115649272.0,81973279.0
21085,KY,3288,4564,6939,530,12341640.0,78632783.0,129430031.0,56599849.0,86650495.0
21089,KY,5609,7052,12553,2560,25496760.0,119107344.0,226690745.0,257943226.0,161623817.0
21091,KY,714,738,2068,243,2861133.0,12488548.0,39437129.0,33705717.0,26841847.0
21093,KY,7686,9894,19675,3126,32032482.0,170122568.0,357019401.0,319658938.0,246477425.0
21095,KY,1376,1657,2834,392,6115059.0,27297413.0,51914150.0,42472434.0,34737183.0
21099,KY,1589,2032,2933,186,5257084.0,35024934.0,57040728.0,19476415.0,37158344.0
21101,KY,3528,4313,8262,1450,15028558.0,73700393.0,149336905.0,145003218.0,103399232.0
21103,KY,230,314,616,75,770122.0,5463300.0,11618419.0,7809992.0,7801862.0
21105,KY,1301,1847,2703,297,5195023.0,31292473.0,49055420.0,33955368.0,33708111.0
21107,KY,3509,4535,8552,1411,15093414.0,76912612.0,155129674.0,143494181.0,107230563.0
21109,KY,192,250,312,19,849070.0,4231812.0,6001061.0,2563130.0,4064689.0
21111,KY,60716,81789,150987,29161,270178021.0,1415910403.0,2755941450.0,3027658944.0,1973051293.0
21113,KY,5970,6688,15505,4662,22504550.0,114418577.0,280509504.0,476570263.0,227590374.0
21115,KY,1192,1531,2782,448,5297498.0,26105960.0,50579936.0,47844550.0,35012697.0
21117,KY,19004,21560,50099,12340,78010901.0,371108259.0,906391673.0,1290995126.0,687589774.0
21119,KY,838,1099,2009,239,3772989.0,18670654.0,36554372.0,26808154.0,24737323.0
21121,KY,592,944,998,33,3155131.0,15815193.0,19230000.0,4385186.0,14076210.0
21123,KY,1511,1931,3360,300,5064500.0,33099050.0,62128554.0,34353336.0,40921525.0
21125,KY,4041,5341,8081,839,17619064.0,89772741.0,150118859.0,84572912.0,100248171.0
21127,KY,2084,2679,4915,923,9369004.0,45564309.0,89231252.0,95763960.0,63065138.0
21129,KY,1153,1498,2265,171,5666445.0,25139847.0,43379036.0,17799259.0,28600372.0
21131,KY,670,811,1440,147,3184434.0,13693156.0,26539365.0,15013623.0,17491007.0
21133,KY,1376,1656,3010,365,6363261.0,27826504.0,55048243.0,40594876.0,36733085.0
21135,KY,1608,2063,3427,312,5843286.0,35189650.0,62794603.0,38297447.0,41719050.0
21137,KY,3652,4386,8308,1224,13186070.0,75222045.0,152040157.0,123741135.0,102031200.0
21139,KY,1274,1689,2973,318,4225226.0,28721636.0,54389014.0,39570865.0,36484787.0
21143,KY,541,656,1358,191,2049237.0,10981706.0,24733678.0,23916151.0,16922416.0
21145,KY,3746,4405,8613,2455,13498567.0,74442885.0,155561210.0,265497746.0,123322348.0
21147,KY,887,1276,1381,68,4155913.0,21499573.0,26179931.0,12851895.0,18867155.0
21149,KY,4272,5498,9894,1503,18181686.0,94215604.0,179612170.0,154137869.0,123041601.0
21151,KY,5558,6362,12074,2473,22397943.0,107504985.0,218942465.0,255270249.0,154276236.0
21153,KY,1044,1202,2316,225,4575850.0,20358374.0,42837720.0,25192967.0,28019330.0
21155,KY,200,247,442,29,479153.0,4217347.0,8195607.0,4508627.0,5327586.0
21157,KY,7605,10006,17139,2777,31908034.0,170675092.0,310277551.0,283911681.0,214690896.0
21159,KY,1666,1958,3464,441,7147396.0,32423116.0,63684298.0,43854962.0,41882650.0
21161,KY,1676,1919,3367,583,6785456.0,32484169.0,60878035.0,61029493.0,41652231.0
21163,KY,2907,4246,9224,1076,12375473.0,74458481.0,169781715.0,121383407.0,117389635.0
21165,KY,276,380,535,24,922101.0,6626469.0,10820986.0,2871883.0,7103465.0
21167,KY,1337,1737,3627,461,4073788.0,29511669.0,65845222.0,46817500.0,44277005.0
21169,KY,2091,2793,3463,198,7957411.0,47660604.0,66571813.0,22466042.0,45025334.0
21171,KY,3953,5034,7715,933,13234927.0,86221363.0,143153815.0,96165238.0,95294009.0
21173,KY,5857,7333,13830,2054,21456174.0,124957521.0,250920737.0,209138162.0,169972687.0
21175,KY,549,709,1170,89,2293549.0,12048484.0,21565439.0,12242674.0,14351488.0
21177,KY,1817,2429,4071,372,7656133.0,41457746.0,75169079.0,40310218.0,50134743.0
21179,KY,3226,3866,8314,1070,11862832.0,66219432.0,151841448.0,109154767.0,101570722.0
21181,KY,1039,1286,2134,156,2339200.0,22026183.0,39843308.0,16826979.0,25656929.0
21183,KY,3148,4270,8378,1010,12441598.0,73786172.0,152683663.0,109531254.0,103775045.0
21185,KY,5996,5036,14484,9145,17274590.0,86931874.0,268814255.0,996834090.0,390955852.0
21187,KY,1236,1394,2812,324,3987991.0,23529848.0,51835846.0,37258376.0,33916732.0
21189,KY,386,467,617,45,1810101.0,7871145.0,11907985.0,6839448.0,7940281.0
21191,KY,3976,4689,10066,1329,14442173.0,80642112.0,182643282.0,142411822.0,122796886.0
21193,KY,3040,3719,5990,713,14380036.0,62487326.0,108861508.0,75582568.0,72951751.0
21195,KY,5337,6381,11816,2073,23620851.0,107816569.0,216130358.0,212602591.0,148731343.0
21197,KY,1480,1839,2888,190,6730074.0,30613996.0,55493775.0,21829962.0,36059616.0
21199,KY,5398,6907,10406,1383,19183297.0,117894215.0,192803795.0,144344847.0,129650203.0
21201,KY,777,962,1801,197,2840784.0,16443796.0,33158132.0,23011901.0,22016955.0
21203,KY,3635,4456,8219,769,15396181.0,74721182.0,152895428.0,81975781.0,100041548.0
21205,KY,4286,5026,8038,918,18883519.0,84646913.0,147818594.0,93550417.0,97460876.0
21207,KY,1045,1449,1721,110,3445299.0,24550830.0,33317766.0,11825466.0,22616224.0
21209,KY,8739,11135,24351,4824,29983509.0,192648356.0,440541624.0,497487580.0,316717456.0
21211,KY,7157,7460,18252,8804,22835591.0,128794041.0,333829861.0,890925268.0,361409223.0
21213,KY,1641,2050,3913,418,5919750.0,35083262.0,71811180.0,44244965.0,47510165.0
21215,KY,3316,3813,11387,2504,12035173.0,65876213.0,209978819.0,264477300.0,159104406.0
21217,KY,4961,5808,9095,764,15989619.0,99344855.0,170519404.0,75137683.0,109782751.0
21219,KY,7565,9075,16372,2169,29400909.0,154742906.0,300459260.0,220942138.0,199683131.0
21221,KY,2835,3298,6520,919,9038672.0,55676177.0,119910698.0,100064615.0,79798246.0
21223,KY,976,1247,2947,350,3181740.0,21610721.0,53706795.0,47429596.0,37124680.0
21225,KY,613,786,1558,202,2934301.0,13419327.0,28295673.0,25424512.0,19489309.0
21227,KY,11016,12909,23460,4684,43699636.0,220727005.0,425046441.0,473578315.0,298077367.0
21229,KY,6082,7454,15777,1948,20715760.0,128149631.0,286707569.0,202047304.0,191874670.0
21231,KY,5179,6817,8910,713,19283435.0,116369511.0,172624701.0,71108242.0,114803928.0
21233,KY,2181,2833,6037,868,8343160.0,49000128.0,109469152.0,94178328.0,75478299.0
21235,KY,7192,9451,13157,1601,32091450.0,157914202.0,243934778.0,160590925.0,165275143.0
21237,KY,1102,1433,1938,128,4974264.0,24271292.0,37091618.0,20606445.0,24947529.0
21239,KY,7714,8427,20642,6152,24370817.0,145286251.0,372396908.0,618818800.0,300601233.0
22001,LA,803,1114,2181,379,2534578.0,18926978.0,39535383.0,44669126.0,28205537.0
22003,LA,330,533,966,148,1418193.0,9018493.0,17558101.0,19963986.0,12741859.0
22005,LA,5340,6535,16332,6498,21148253.0,112104930.0,303244887.0,683031707.0,294956718.0
22007,LA,1116,1778,2697,530,5599559.0,29945070.0,49119830.0,58615324.0,36437469.0
22009,LA,1516,2410,3300,440,6298368.0,40568407.0,59913779.0,51952378.0,42772333.0
22011,LA,493,646,1520,238,1786414.0,10736034.0,27619378.0,31664296.0,19790727.0
22013,LA,93,145,290,46,425673.0,2601048.0,5267116.0,8349672.0,4056251.0
22015,LA,6501,10302,18153,4659,29130851.0,178331945.0,327916380.0,493557751.0,259465025.0
22017,LA,20300,33187,43327,9722,96830091.0,564598554.0,795818824.0,1378284967.0,643755272.0
22019,LA,11959,16637,26562,7107,52366444.0,280747572.0,478745959.0,743697691.0,374190272.0
22021,LA,48,92,109,12,258343.0,1579156.0,1979799.0,1495228.0,1499707.0
22023,LA,2417,3625,5484,994,10287320.0,61930345.0,99996062.0,107689291.0,72267054.0
22025,LA,86,101,223,54,296765.0,1750324.0,4123975.0,7916624.0,3339329.0
22027,LA,757,1232,1619,300,3439292.0,20786642.0,29859933.0,31560558.0,22012305.0
22029,LA,766,1046,1679,285,2867150.0,17646504.0,30770796.0,29184881.0,21354962.0
22031,LA,1055,1721,3080,816,4307992.0,29750855.0,55446743.0,88898895.0,44823684.0
22033,LA,37689,52211,75076,22558,144489764.0,875530002.0,1374675074.0,2495907374.0,1123346999.0
22035,LA,582,1054,669,107,2648065.0,17071756.0,13469852.0,13454373.0,12431904.0
22037,LA,2779,4718,8593,2333,11733681.0,79622538.0,154406121.0,245178881.0,125228311.0
22039,LA,880,1311,2150,332,3386103.0,22196364.0,39402530.0,37139804.0,27632154.0
22041,LA,1722,2642,3057,507,6535450.0,43469743.0,55312562.0,54110542.0,40694457.0
22043,LA,451,728,1120,122,2045265.0,12435754.0,20347610.0,13462162.0,14212041.0
22045,LA,431,638,1179,246,1657449.0,10715598.0,21298423.0,29006782.0,15957266.0
22047,LA,846,1352,2127,473,3437826.0,22671957.0,38812569.0,52796256.0,29405555.0
22049,LA,969,1586,2666,449,4770914.0,26727766.0,48152705.0,45895006.0,34567058.0
22051,LA,35269,49925,86331,20236,127313209.0,853719120.0,1580795412.0,2187135646.0,1188159544.0
22053,LA,5226,6720,13282,3022,19446042.0,113589011.0,240888111.0,315364115.0,177608829.0
22055,LA,15497,19816,31809,10159,64151684.0,334678507.0,574002659.0,1206547645.0,493548428.0
22057,LA,3782,4553,9403,2311,15865257.0,77398132.0,170167923.0,264335753.0,130847673.0
22059,LA,1399,2044,3723,880,4570543.0,34732452.0,67573327.0,92983229.0,51054941.0
22061,LA,1036,1499,2221,422,4658788.0,25452937.0,41364194.0,58652136.0,30823007.0
22063,LA,6883,9410,21382,4761,28517810.0,160655675.0,388643789.0,508560110.0,293130695.0
22067,LA,2009,3728,3819,498,10197938.0,61982307.0,70208265.0,51637523.0,54246921.0
22069,LA,610,1009,1498,238,2599623.0,17332099.0,27091291.0,29158740.0,19849893.0
22071,LA,29222,42397,53368,13142,95596055.0,720210667.0,1016906547.0,1706888268.0,796577647.0
22073,LA,12854,19858,25773,5720,61840560.0,331016053.0,467567578.0,592006482.0,355192144.0
22075,LA,1404,1860,3803,1193,3302271.0,32573907.0,68812967.0,124302564.0,57531783.0
22077,LA,1800,2766,4351,1022,7077440.0,46348422.0,79335725.0,104287210.0,59634812.0
22079,LA,13197,19399,29225,5820,60053945.0,331253030.0,532369314.0,611063883.0,389311134.0
22081,LA,2667,4582,6712,2069,12133871.0,78942591.0,121273892.0,308278067.0,115152443.0
22083,LA,2259,3606,4602,858,8976419.0,60219441.0,83922666.0,90046061.0,61889683.0
22085,LA,1790,2288,4159,991,7231545.0,38581108.0,75963764.0,111070957.0,57132927.0
22087,LA,3101,3522,5573,709,-3642724.0,59972013.0,103629785.0,87447294.0,65048761.0
22089,LA,3990,5214,10267,3568,16421500.0,88658775.0,185573297.0,376962071.0,163985865.0
22091,LA,2059,2930,6159,1350,9111374.0,49310072.0,111793923.0,147554288.0,84091526.0
22093,LA,1999,3235,4826,1090,10144915.0,55043470.0,87696342.0,120385538.0,67514627.0
22095,LA,4009,7141,11046,2288,19025733.0,119937745.0,201371517.0,246229868.0,151955290.0
22097,LA,11189,17124,24870,4509,49219063.0,286999341.0,452690134.0,470256233.0,326632424.0
22099,LA,7361,10425,18375,4568,33566484.0,177271941.0,331577788.0,484906033.0,255418387.0
22101,LA,5679,8393,12807,2354,27264191.0,141531641.0,233238357.0,250589582.0,168291996.0
22103,LA,19226,19641,42153,16917,41070270.0,335072877.0,766328709.0,1762216417.0,709489290.0
22105,LA,9591,15782,22219,4458,40050614.0,262751617.0,403916218.0,470772174.0,299792282.0
22107,LA,2118,3618,3256,486,8840962.0,59772037.0,61900838.0,50404192.0,48641692.0
22109,LA,12297,16240,30621,7961,55521125.0,274532756.0,555381260.0,838541548.0,429433008.0
22111,LA,5073,6993,10922,2470,22296901.0,118467084.0,197705399.0,256563071.0,146696584.0
22113,LA,11701,16564,26631,5988,47401274.0,278194949.0,482528666.0,616820681.0,356520705.0
22115,LA,6458,8415,14821,2308,25330457.0,144401856.0,270334163.0,250065529.0,186316467.0
22117,LA,4126,6794,8632,1199,16686717.0,115572630.0,159704455.0,124847160.0,114804609.0
22119,LA,5136,7596,13450,2672,23834166.0,129030139.0,242921112.0,289842543.0,178286319.0
22121,LA,3436,4790,8071,1942,15275940.0,80928427.0,146369337.0,203427336.0,110561879.0
22123,LA,846,1217,1806,375,2473533.0,20369454.0,32807083.0,43271306.0,24118418.0
22125,LA,926,1549,2749,844,4092762.0,26421451.0,49880876.0,88225491.0,42238228.0
22127,LA,3810,5504,7874,1473,17213181.0,92852157.0,143193707.0,158072012.0,103798715.0
23001,ME,7824,10453,20791,2694,32188681.0,183263250.0,379416909.0,277227759.0,258675436.0
23003,ME,6277,8024,14342,1455,23291233.0,139214050.0,264202197.0,156957128.0,175453955.0
23005,ME,21290,24152,56648,15684,76544399.0,419577092.0,1023761740.0,1649257121.0,811930137.0
23007,ME,1187,1563,2702,359,3923271.0,27183938.0,49423518.0,37643103.0,33419659.0
23009,ME,4827,5750,11276,2069,16690605.0,99463126.0,206013690.0,217077944.0,143157895.0
23011,ME,9065,11436,24480,3708,36178561.0,198902437.0,444843462.0,380698946.0,306106237.0
23013,ME,3744,4059,7862,1485,10383886.0,70166413.0,143393594.0,153236104.0,97877480.0
23015,ME,3822,4302,8654,1485,11323752.0,74536828.0,157072396.0,147579856.0,106356974.0
23017,ME,6364,8183,15626,1794,23532368.0,141874134.0,285890864.0,199977760.0,191973184.0
23019,ME,12256,15807,30927,5166,50652901.0,271609361.0,561629057.0,532323630.0,390199153.0
23021,ME,1505,2064,3607,336,5732436.0,35841075.0,67788415.0,35280250.0,45123838.0
23023,ME,4503,5504,13411,2218,16647130.0,95848051.0,243986936.0,232033370.0,171215030.0
23025,ME,6019,7962,14318,1554,23096891.0,138191267.0,262395097.0,168917252.0,176155477.0
23027,ME,4011,4710,9482,1287,14190505.0,82532629.0,174606661.0,140690661.0,117102927.0
23029,ME,3010,3777,5637,556,10944338.0,64575436.0,103481219.0,68214632.0,69190666.0
23031,ME,21466,23624,58910,13889,80113064.0,409825338.0,1066303285.0,1423401899.0,797249754.0
24001,MD,4252,5956,10261,1522,19553407.0,100930097.0,186249261.0,156264167.0,128835363.0
24003,MD,32588,37313,108859,54136,119219812.0,638677911.0,1996688000.0,5586363795.0,2350821713.0
24005,MD,25945,30868,83931,31186,95672546.0,534524623.0,1525338647.0,3430935041.0,1477358625.0
24009,MD,6650,6405,18934,10735,24194791.0,109936619.0,357134618.0,1138483881.0,464578474.0
24011,MD,1867,2476,5475,1067,6362880.0,43277469.0,99288781.0,112958029.0,71949178.0
24013,MD,10310,10281,29120,13156,36574363.0,176714569.0,535560340.0,1349259590.0,565324581.0
24015,MD,7259,8419,22364,6654,28693867.0,144270656.0,407630731.0,713600326.0,342031807.0
24017,MD,7018,8040,25504,11399,28941535.0,139432868.0,473456420.0,1235595879.0,528930196.0
24019,MD,3388,4594,7743,1189,13061512.0,79595026.0,141195332.0,125900848.0,97722804.0
24021,MD,15349,16213,48878,20887,53074203.0,281326746.0,896674121.0,2160893747.0,931025412.0
24023,MD,4093,5239,9900,1570,16356727.0,90290735.0,179807089.0,162349288.0,123784242.0
24025,MD,19652,20347,59262,26614,76852712.0,349489022.0,1095695675.0,2754041922.0,1166637946.0
24027,MD,23649,19759,64150,47365,81084416.0,338857976.0,1205876873.0,4834852661.0,2033092942.0
24029,MD,674,810,1789,528,2187002.0,14225184.0,32091728.0,52136074.0,25765953.0
24031,MD,71761,64429,185552,124952,231234974.0,1113276615.0,3396804250.0,14700705923.0,5720890320.0
24033,MD,63485,91323,257018,65974,273889246.0,1594002848.0,4685441997.0,7007041523.0,3828971263.0
24035,MD,4702,4874,12559,5609,14425386.0,84322783.0,231086468.0,584783769.0,240090993.0
24037,MD,6834,7727,22385,9869,25663639.0,133652593.0,416572565.0,1076518283.0,451933242.0
24039,MD,1702,2209,3662,443,7117384.0,38025778.0,67801544.0,49240163.0,45685551.0
24041,MD,3178,3589,8124,3244,8607266.0,61813338.0,146424820.0,391071910.0,149291121.0
24043,MD,12848,15895,38364,10207,51209374.0,275410232.0,693614349.0,1055293703.0,548630098.0
24045,MD,4746,6568,11508,2691,18870033.0,113133869.0,207204769.0,272634869.0,154854127.0
24047,MD,8647,10999,20184,4502,33017391.0,189732237.0,365230237.0,458674779.0,266379302.0
24510,MD,75303,110493,231019,42062,343218942.0,1916033541.0,4289689980.0,4340526317.0,3075170073.0
25001,MA,21023,22294,54573,17242,68864743.0,382699568.0,991736537.0,1769058670.0,821698531.0
25003,MA,10207,11938,25492,6450,38452097.0,206199861.0,460921543.0,661893333.0,348940013.0
25005,MA,38220,48448,107630,26029,159401719.0,837186501.0,1948214689.0,2722738012.0,1485105502.0
25007,MA,2045,1861,4289,1420,5435394.0,31775081.0,77753413.0,152785689.0,64554225.0
25009,MA,60090,65010,149857,57731,227563777.0,1112892298.0,2712617287.0,6117709749.0,2542050287.0
25011,MA,7032,8126,18810,3424,28323495.0,139954714.0,341453392.0,354519869.0,239972646.0
25013,MA,39228,46984,99046,21468,174679611.0,804341066.0,1797558704.0,2187716628.0,1304385478.0
25015,MA,13083,13957,35473,10601,50277662.0,240857727.0,645094755.0,1083642147.0,525078242.0
25017,MA,117244,104035,309490,165860,405055137.0,1791563763.0,5651243710.0,19491858909.0,7487197282.0
25019,MA,1155,994,2854,1079,2784850.0,16859682.0,52466994.0,129946018.0,50958168.0
25021,MA,51927,43235,132534,73977,185213166.0,738181611.0,2441786966.0,8605520298.0,3320692322.0
25023,MA,46621,45935,125134,52487,177639175.0,786447943.0,2288106128.0,5443144114.0,2281546466.0
25025,MA,72084,86595,214984,61644,274710177.0,1498213687.0,3965976853.0,8199972306.0,3463396369.0
25027,MA,69042,71588,187725,65921,270680368.0,1232851002.0,3406058049.0,6789536071.0,3028134875.0
26001,MI,509,629,981,125,1554930.0,10865707.0,18057633.0,14961124.0,12125966.0
26003,MI,661,695,1402,161,2427576.0,12099849.0,25674085.0,16935622.0,16696034.0
26005,MI,2958,2904,6721,1157,7745928.0,49866147.0,123449155.0,116180831.0,82376036.0
26007,MI,902,950,1850,223,2693557.0,16030324.0,33554646.0,27723861.0,21889659.0
26009,MI,1250,1326,2750,635,3075555.0,22719720.0,49641224.0,65354371.0,35561849.0
26011,MI,513,584,946,117,1698074.0,10160368.0,17145889.0,12599175.0,11342075.0
26013,MI,718,789,1433,146,2675466.0,13418330.0,25937964.0,14180290.0,16768462.0
26015,MI,2842,2990,7281,1095,10458032.0,51199754.0,133188827.0,115410984.0,90014912.0
26017,MI,8168,9707,18186,3510,32661332.0,163852101.0,328876421.0,357562638.0,229796607.0
26019,MI,823,815,1457,312,2332078.0,13933932.0,26657112.0,31869110.0,18214860.0
26021,MI,7903,7927,16923,4939,27909646.0,135085099.0,306939579.0,515297251.0,239594108.0
26023,MI,3094,3581,6510,854,10663072.0,62170619.0,118178493.0,84792778.0,78166504.0
